text_lenght;nr_word;contains_?;contains_!;contains_multiple_!?;nr_of_urls;contains_url;contains_media;contains_hashtag;contains_dollar;contains_mention;registration_age;statuses_count;followers_count;friends_count;verified;desc_lenght;desc_contains_url;default_profile;default_profile_img;profile_use_background_image;label
87;23;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4944;32824;2;0;0.0;0;0.0;1.0;1.0;1.0;0
80;21;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4692;163063;325048;742;0.0;126;0.0;0.0;0.0;1.0;0
105;25;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2245;15201;178;817;0.0;0;0.0;0.0;0.0;1.0;0
94;24;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3158;106303;1619;2769;0.0;156;0.0;1.0;0.0;1.0;0
111;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2563;4275;606;1095;0.0;11;0.0;0.0;0.0;1.0;0
123;38;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2563;1781;60;809;0.0;0;0.0;0.0;0.0;1.0;0
87;24;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;3837;1781;60;809;0.0;0;0.0;0.0;0.0;1.0;0
132;35;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4748;482568;4761;2026;0.0;101;0.0;1.0;0.0;1.0;0
113;31;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5140;95871;1330;1681;0.0;42;0.0;0.0;0.0;0.0;0
146;42;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;1851;81472;1449;63;0.0;138;0.0;0.0;0.0;1.0;0
90;21;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;0.0;1941;7145;117;385;0.0;157;0.0;1.0;0.0;1.0;0
90;21;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;0.0;3702;16456;34;202;0.0;26;0.0;0.0;0.0;0.0;0
99;25;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;0.0;2964;139152;4372;770;0.0;147;1.0;0.0;0.0;1.0;0
100;25;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;1.0;3500;165878;1711;3178;0.0;131;0.0;0.0;0.0;1.0;0
105;25;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;0.0;2599;30323;1413;264;0.0;22;0.0;1.0;0.0;1.0;0
129;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2600;55374;1330;41;0.0;0;0.0;1.0;0.0;1.0;0
129;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2599;55168;1376;38;0.0;0;0.0;1.0;0.0;1.0;0
129;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2600;55374;1329;41;0.0;0;0.0;1.0;0.0;1.0;0
129;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2599;55168;1376;38;0.0;0;0.0;1.0;0.0;1.0;0
129;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2275;55374;1329;41;0.0;0;0.0;1.0;0.0;1.0;0
98;25;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3006;11338;46;19;0.0;137;1.0;1.0;0.0;1.0;0
120;32;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3014;9704;898;16;0.0;102;0.0;1.0;0.0;1.0;0
120;32;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;1634;7445;2;3;0.0;0;0.0;1.0;0.0;1.0;0
121;32;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3483;280459;103;89;0.0;161;1.0;0.0;0.0;0.0;0
120;32;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;1026;15;16;0.0;56;0.0;1.0;0.0;1.0;0
100;27;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3771;831815;2185;2549;0.0;0;0.0;0.0;0.0;1.0;0
100;27;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5667;121949;465;1180;0.0;70;0.0;0.0;0.0;1.0;0
100;27;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3078;303855;12003778;110323;1.0;64;0.0;0.0;0.0;1.0;0
124;31;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3078;171289;539;996;0.0;19;0.0;0.0;0.0;1.0;0
100;27;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3508;171289;539;996;0.0;19;0.0;0.0;0.0;1.0;0
118;31;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3837;104622;1285;819;0.0;82;1.0;0.0;0.0;1.0;0
125;33;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;1792;482568;4761;2026;0.0;101;0.0;1.0;0.0;1.0;0
132;34;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2087;9168;21;106;0.0;0;0.0;1.0;0.0;1.0;0
130;33;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2105;233397;295;715;0.0;78;0.0;1.0;0.0;1.0;0
130;33;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4746;213746;296;758;0.0;133;0.0;1.0;0.0;1.0;0
101;29;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5259;31321;13121;95;0.0;111;0.0;0.0;0.0;1.0;0
101;29;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5259;207823;45501;43;1.0;116;0.0;0.0;0.0;1.0;0
101;29;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5259;207823;45501;43;1.0;116;0.0;0.0;0.0;1.0;0
101;29;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;1751;207823;45501;43;1.0;116;0.0;0.0;0.0;1.0;0
100;34;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;1.0;2050;1267;1;2;0.0;39;0.0;0.0;0.0;0.0;0
95;31;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2050;163893;109;0;0.0;158;0.0;1.0;0.0;1.0;0
95;31;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3043;163893;109;0;0.0;158;0.0;1.0;0.0;1.0;0
108;36;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;2310;1185907;9261;6826;0.0;0;0.0;0.0;0.0;1.0;0
72;20;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4703;9435;2064;2218;0.0;162;1.0;1.0;0.0;1.0;0
72;20;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2310;1126;114;467;0.0;0;0.0;1.0;0.0;1.0;0
73;19;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2310;9435;2064;2218;0.0;162;1.0;1.0;0.0;1.0;0
72;20;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2310;9435;2064;2218;0.0;162;1.0;1.0;0.0;1.0;0
72;20;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5349;9435;2064;2218;0.0;162;1.0;1.0;0.0;1.0;0
119;33;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;1744;120522;589;3;0.0;148;0.0;0.0;0.0;0.0;0
82;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2610;107;61;461;0.0;108;0.0;1.0;0.0;1.0;0
82;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5030;10262;291;525;0.0;1;0.0;1.0;0.0;1.0;0
84;19;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2660;384071;58541;63058;0.0;159;0.0;0.0;0.0;1.0;0
84;19;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5674;169228;1363;1608;0.0;160;0.0;1.0;0.0;1.0;0
129;33;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3481;1062459;4464751;305;1.0;159;0.0;0.0;0.0;1.0;0
138;39;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4944;15472;5003;5039;0.0;160;0.0;1.0;0.0;1.0;0
140;35;1.0;1.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4944;163065;325048;742;0.0;126;0.0;0.0;0.0;1.0;0
103;27;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4692;163065;325048;742;0.0;126;0.0;0.0;0.0;1.0;0
96;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2287;15201;178;817;0.0;0;0.0;0.0;0.0;1.0;0
106;33;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4226;32824;2;0;0.0;0;0.0;1.0;1.0;1.0;0
116;35;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4944;65934;4882;4307;0.0;50;0.0;0.0;0.0;0.0;0
113;33;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3228;163065;325048;742;0.0;126;0.0;0.0;0.0;1.0;0
110;25;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4998;96988;89;149;0.0;0;0.0;1.0;0.0;1.0;0
111;25;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5008;66115;10400;773;1.0;40;0.0;0.0;0.0;0.0;0
138;30;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4158;214809;22753;7416;0.0;143;1.0;0.0;0.0;1.0;0
110;25;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3672;328606;740;174;0.0;65;1.0;0.0;0.0;1.0;0
136;36;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2501;17759;83;274;0.0;25;0.0;0.0;0.0;1.0;0
112;32;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4835;86151;121;8;0.0;9;0.0;1.0;1.0;1.0;0
136;36;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4392;412060;373;582;0.0;29;0.0;0.0;0.0;1.0;0
133;40;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3717;264312;693;1734;0.0;39;0.0;0.0;0.0;1.0;0
105;33;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2047;602740;1359;8;0.0;25;0.0;0.0;0.0;1.0;0
105;33;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4839;127536;45;0;0.0;0;0.0;1.0;0.0;1.0;0
129;37;0.0;1.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2123;507870;757;1873;0.0;22;1.0;0.0;0.0;1.0;0
113;35;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;0.0;1758;10306;785;3972;0.0;53;0.0;1.0;0.0;1.0;0
138;37;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2554;26251;10;45;0.0;91;0.0;1.0;0.0;1.0;0
138;37;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3655;2115;1882;3293;0.0;40;0.0;1.0;0.0;1.0;0
94;22;1.0;1.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3887;313;11;23;0.0;109;0.0;1.0;0.0;1.0;0
106;23;1.0;1.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3043;97913;1195;3869;0.0;93;1.0;0.0;0.0;0.0;0
118;25;1.0;1.0;0.0;2;1.0;0.0;1.0;0.0;0.0;3903;280519;1076;1417;0.0;56;0.0;0.0;0.0;1.0;0
105;26;1.0;1.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4182;55964;8895;7401;0.0;30;0.0;1.0;0.0;1.0;0
132;37;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4299;115756;648;669;0.0;52;0.0;0.0;0.0;1.0;0
134;34;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4299;2812;679;1619;0.0;29;0.0;0.0;0.0;0.0;0
133;32;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;5180;2812;679;1619;0.0;29;0.0;0.0;0.0;0.0;0
89;23;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4451;110921;1109950;1726;1.0;118;0.0;0.0;0.0;1.0;0
89;23;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5017;449912;11799;1;0.0;90;0.0;0.0;0.0;1.0;0
103;25;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4860;247053;257116;12202;1.0;112;0.0;0.0;0.0;0.0;0
96;25;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;2294;639315;9887;9322;0.0;138;0.0;0.0;0.0;1.0;0
103;25;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3717;489638;206;28;0.0;98;0.0;1.0;0.0;1.0;0
100;26;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;5188;602740;1359;8;0.0;25;0.0;0.0;0.0;1.0;0
129;34;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;1.0;3166;2016632;68398;91799;0.0;137;0.0;0.0;0.0;1.0;0
97;34;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;0.0;1787;38412;322;49;0.0;0;0.0;1.0;0.0;1.0;0
140;47;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5254;10110;87;304;0.0;23;0.0;1.0;0.0;1.0;0
117;33;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;1684;138610;1504394;367;1.0;55;0.0;0.0;0.0;0.0;0
116;33;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4944;630;1;92;0.0;144;0.0;1.0;0.0;1.0;0
79;17;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2245;163065;325048;742;0.0;126;0.0;0.0;0.0;1.0;0
92;21;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;2045;106303;1619;2769;0.0;156;0.0;1.0;0.0;1.0;0
103;21;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3695;326189;91;27;0.0;0;0.0;1.0;0.0;1.0;0
79;17;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4944;38169;1166;991;0.0;151;0.0;0.0;0.0;1.0;0
79;17;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4967;163065;325040;743;0.0;126;0.0;0.0;0.0;1.0;0
122;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5088;68910;2387;2490;0.0;137;0.0;0.0;0.0;0.0;0
121;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4855;97909;1494;402;0.0;67;0.0;0.0;0.0;1.0;0
139;43;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2008;66677;2468;2269;0.0;93;0.0;0.0;0.0;1.0;0
140;46;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4692;30290;1815;2566;0.0;150;0.0;0.0;0.0;0.0;0
97;25;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2287;15201;178;817;0.0;0;0.0;0.0;0.0;1.0;0
83;25;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2631;32824;2;0;0.0;0;0.0;1.0;1.0;1.0;0
97;25;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4944;22211;8997;8444;0.0;117;0.0;0.0;0.0;0.0;0
79;18;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;1.0;4944;163065;325048;742;0.0;126;0.0;0.0;0.0;1.0;0
59;16;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;2855;163065;325048;742;0.0;126;0.0;0.0;0.0;1.0;0
78;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3583;46741;2052;2062;0.0;0;0.0;0.0;0.0;0.0;0
119;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3193;19871;15247;5231;0.0;50;0.0;0.0;0.0;1.0;0
111;30;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4944;55533;419;4948;0.0;109;0.0;0.0;0.0;1.0;0
130;31;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;5170;163065;325048;742;0.0;126;0.0;0.0;0.0;1.0;0
127;35;0.0;0.0;0.0;2;1.0;0.0;1.0;0.0;0.0;2294;111179;61183;3342;1.0;93;0.0;0.0;0.0;1.0;0
127;35;0.0;0.0;0.0;2;1.0;0.0;1.0;0.0;0.0;4944;489638;206;28;0.0;98;0.0;1.0;0.0;1.0;0
90;23;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4944;163065;325048;742;0.0;126;0.0;0.0;0.0;1.0;0
66;19;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4944;163065;325048;742;0.0;126;0.0;0.0;0.0;1.0;0
80;19;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4740;163065;325048;742;0.0;126;0.0;0.0;0.0;1.0;0
109;34;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4007;36006;31352;3772;1.0;157;0.0;0.0;0.0;1.0;0
94;29;1.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;4757;1185;78;203;0.0;0;0.0;1.0;0.0;1.0;0
120;37;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4989;17927;3642;6;0.0;157;1.0;1.0;0.0;1.0;0
71;22;0.0;1.0;1.0;0;0.0;0.0;0.0;0.0;0.0;2811;55;131;6;0.0;0;0.0;0.0;0.0;1.0;0
120;29;0.0;0.0;0.0;2;1.0;0.0;1.0;0.0;0.0;4129;55401;28;52;0.0;0;0.0;1.0;0.0;1.0;0
90;23;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4820;1219213;29;0;0.0;0;0.0;0.0;0.0;1.0;0
90;23;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4114;396518;9614;300;0.0;150;0.0;0.0;0.0;1.0;0
104;26;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4944;1405467;296;53;0.0;18;0.0;1.0;0.0;1.0;0
94;21;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4748;163065;325048;742;0.0;126;0.0;0.0;0.0;1.0;0
94;21;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2463;95871;1330;1681;0.0;42;0.0;0.0;0.0;0.0;0
91;23;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;2050;13490;240;738;0.0;71;1.0;1.0;0.0;1.0;0
71;17;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4944;163893;109;0;0.0;158;0.0;1.0;0.0;1.0;0
70;17;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4944;163065;325048;742;0.0;126;0.0;0.0;0.0;1.0;0
136;33;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4944;163065;325048;742;0.0;126;0.0;0.0;0.0;1.0;0
112;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4489;163065;325048;742;0.0;126;0.0;0.0;0.0;1.0;0
119;27;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3837;81388;1445;2741;0.0;99;0.0;0.0;0.0;1.0;0
114;27;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;1848;482568;4761;2026;0.0;101;0.0;1.0;0.0;1.0;0
101;26;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;1845;8056;14;95;0.0;0;0.0;1.0;0.0;1.0;0
119;27;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3700;46226;23;9;0.0;0;0.0;1.0;0.0;1.0;0
100;26;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4944;970046;8;365;0.0;0;0.0;0.0;0.0;1.0;0
99;25;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2555;163065;325048;742;0.0;126;0.0;0.0;0.0;1.0;0
123;33;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2694;105152;1489;3350;0.0;88;0.0;1.0;0.0;1.0;0
97;27;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3114;173827;462;438;0.0;108;0.0;1.0;0.0;1.0;0
95;27;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3232;8132;171;1;0.0;0;0.0;1.0;0.0;1.0;0
95;27;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3177;94175;44;67;0.0;50;0.0;1.0;0.0;1.0;0
131;45;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5556;13404;29;151;0.0;111;1.0;0.0;0.0;1.0;0
140;51;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;0.0;1791;40197;733;1403;0.0;29;0.0;0.0;0.0;0.0;0
138;33;0.0;0.0;0.0;2;1.0;0.0;1.0;0.0;0.0;4234;3355;10;32;0.0;115;0.0;1.0;0.0;1.0;0
97;25;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4944;356338;2162;2950;0.0;89;1.0;0.0;0.0;1.0;0
86;23;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3719;163065;325048;742;0.0;126;0.0;0.0;0.0;1.0;0
78;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;164049;36999;5137;0.0;27;0.0;0.0;0.0;1.0;0
77;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3078;831826;2185;2549;0.0;0;0.0;0.0;0.0;1.0;0
77;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3078;171289;539;996;0.0;19;0.0;0.0;0.0;1.0;0
101;25;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4989;171289;539;996;0.0;19;0.0;0.0;0.0;1.0;0
130;40;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3946;10325;567;33;0.0;124;0.0;0.0;0.0;0.0;0
148;41;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2436;108427;153;412;0.0;152;0.0;1.0;0.0;1.0;0
147;39;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4916;78418;52;34;0.0;0;0.0;1.0;1.0;1.0;0
58;17;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4948;257025;234;238;0.0;150;0.0;1.0;0.0;1.0;0
59;17;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4774;16129;1040;1363;0.0;21;0.0;0.0;0.0;1.0;0
58;17;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4800;4997;171;29;0.0;43;0.0;0.0;0.0;1.0;0
84;20;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4774;142446;3434;3690;0.0;60;0.0;0.0;0.0;1.0;0
113;32;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;2959;4997;171;29;0.0;43;0.0;0.0;0.0;1.0;0
113;25;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3486;12990;222;71;0.0;94;0.0;0.0;0.0;0.0;0
89;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2453;26186;1774;691;0.0;0;0.0;0.0;0.0;0.0;0
89;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5188;51796;1841;39;0.0;14;0.0;1.0;0.0;1.0;0
137;32;0.0;0.0;0.0;2;1.0;0.0;1.0;0.0;0.0;5049;2016632;68398;91799;0.0;137;0.0;0.0;0.0;1.0;0
89;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3392;17841;22332;17;0.0;73;0.0;0.0;0.0;0.0;0
118;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2839;118453;117;95;0.0;57;0.0;1.0;0.0;1.0;0
139;39;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4638;164209;174;58;0.0;168;1.0;1.0;0.0;1.0;0
119;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2047;428736;1151;1367;0.0;89;0.0;0.0;0.0;1.0;0
88;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3582;127536;45;0;0.0;0;0.0;1.0;0.0;1.0;0
112;25;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2482;90969;2651;3823;0.0;127;1.0;1.0;0.0;1.0;0
88;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3749;5862;4276;4962;0.0;90;1.0;1.0;0.0;1.0;0
139;42;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4944;20780;5161;3333;0.0;61;0.0;0.0;0.0;1.0;0
110;27;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4975;163065;325048;742;0.0;126;0.0;0.0;0.0;1.0;0
92;21;1.0;1.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2205;234638;340597;4303;1.0;100;1.0;0.0;0.0;1.0;0
82;19;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4944;21867;44;124;0.0;0;0.0;0.0;0.0;0.0;0
88;21;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4944;163065;325048;742;0.0;126;0.0;0.0;0.0;1.0;0
82;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2291;163065;325048;742;0.0;126;0.0;0.0;0.0;1.0;0
99;27;0.0;0.0;0.0;1;1.0;0.0;0.0;1.0;0.0;4430;46197;977;1130;0.0;8;0.0;0.0;0.0;0.0;0
126;32;0.0;0.0;0.0;2;1.0;0.0;0.0;1.0;0.0;3972;237307;544;779;0.0;71;1.0;0.0;0.0;1.0;0
128;33;0.0;0.0;0.0;2;1.0;0.0;0.0;1.0;0.0;3445;75975;239;1012;0.0;154;0.0;0.0;0.0;1.0;0
139;45;0.0;0.0;0.0;0;0.0;0.0;0.0;1.0;0.0;3216;74108;1251;865;0.0;158;0.0;0.0;0.0;0.0;0
100;28;0.0;0.0;0.0;1;1.0;0.0;0.0;1.0;0.0;4748;403219;826;242;0.0;118;0.0;0.0;0.0;1.0;0
83;19;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4944;95871;1330;1681;0.0;42;0.0;0.0;0.0;0.0;0
87;20;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4944;163065;325047;742;0.0;126;0.0;0.0;0.0;1.0;0
63;16;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2694;163065;325047;742;0.0;126;0.0;0.0;0.0;1.0;0
113;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;1791;173827;462;438;0.0;108;0.0;1.0;0.0;1.0;0
111;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;1841;12237;6;91;0.0;0;0.0;1.0;0.0;1.0;0
135;39;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3232;27627;15;14;0.0;0;0.0;1.0;0.0;1.0;0
111;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4748;94175;44;67;0.0;50;0.0;1.0;0.0;1.0;0
117;27;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4944;95871;1330;1681;0.0;42;0.0;0.0;0.0;0.0;0
131;31;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3475;163065;325047;742;0.0;126;0.0;0.0;0.0;1.0;0
140;53;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4974;33625;2374;2012;0.0;155;0.0;1.0;0.0;1.0;0
